Unnamed: 0,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf,full_linear,full_net,unaware_linear,unaware_net,level2_lin_True,level2_lin_False,level3_lin_True,level3_lin_False
6730,1.0,1.0,-0.1868877317616953,-1.7823667958323628,SC,-0.08100131544603789,0.688095238095,1.0,-0.1446054894840424,-2.202948,-0.2602055763754306,-1.714094,0.059701815,0.27501017,-0.0416482,-0.2898314
27089,1.0,1.0,0.3747973876943254,0.15552828694298237,NE,0.5789088403085286,0.801785714286,1.0,0.14361256563918723,-0.59740734,0.10989633909994093,0.10353151,0.071288176,0.4713426,-0.40028426,-0.27178663
10385,1.0,1.0,0.46841157427032887,-1.0556561397916087,Mt,-1.2926396342085207,0.760416666667,1.0,0.04095887640107132,-2.034898,-0.014783668394615904,-0.8002181,-0.30579346,-0.31327868,0.29756734,-0.22211604
6502,1.0,0.0,1.0300966937263496,0.8822389429837376,NE,0.8601820214498191,0.874107142857,1.0,0.2998390541134719,-0.052418023,0.3553182470807558,0.4869713,0.028418086,0.4701735,-1.1108826,0.338032
10572,1.0,1.0,0.0003406413903116171,0.39776517228990077,FW,0.016362478025947324,0.78630952381,1.0,0.10215722731568833,-0.16078466,0.04952538885681197,-0.0854553,0.066624925,1.1133176,-0.21493796,0.42725182
11838,1.0,0.0,0.0003406413903116171,-0.5711823690977719,GL,0.2327264635192478,0.7482142857140001,1.0,-0.022353301732185527,-0.5541677,-0.06817797540031566,-0.43963096,0.055676326,-0.055443943,0.31135896,-0.048052713
6383,1.0,1.0,1.31093925345436,1.3667127136775734,SC,0.773636427252499,0.911904761905,1.0,0.42569963326739346,-0.4748335,0.48151752268987774,0.6060908,-0.015465586,-0.019037604,-0.8216717,0.12138671
22254,1.0,1.0,0.9364825071503462,-0.8134192544446902,Mt,-0.7841842682992645,0.8011904761900001,1.0,0.14631266585128266,-2.187583,0.1268881618039297,-0.26446602,-0.13274229,-1.4965136,0.22219923,0.3526822
17867,0.0,1.0,-1.12302959752173,-1.2978930251385261,GL,-1.487367221152491,0.644642857143,1.0,-1.0108161269714542,0.8375399,-0.425845872515394,-0.9415157,-0.15986724,-0.7877451,-0.7909969,0.02257365
2021,1.0,1.0,1.123710880302353,1.3667127136775734,GL,0.5356360432098685,0.8994047619050001,1.0,0.3930753826510134,-0.35212493,0.4366191270361723,0.6337476,-0.010503306,0.9835785,0.16119817,0.21167378
14851,1.0,1.0,0.18756901454231853,-0.5711823690977719,SE,-0.9464572574192399,0.760714285714,1.0,0.039608826295023714,-1.2027324,-0.023279579746610195,-0.38366908,0.034937907,-0.2797565,0.20368752,-0.019680023
3446,1.0,1.0,0.7492541339983393,0.8822389429837376,MS,0.297635659167238,0.8553571428569999,1.0,0.28024055559973093,-0.44307894,0.28797065360019763,0.45386347,0.045228694,0.025509551,-0.18754956,0.0063803643
13578,1.0,0.0,0.5620257608463324,0.6400020576368192,FW,0.1353626700472626,0.833333333333,1.0,0.19448526466326055,0.1367856,0.21364641688221028,0.3408518,-0.08615229,0.30220157,0.37104782,-0.011981979
25009,1.0,1.0,0.7492541339983393,-0.08670859840393498,GL,-0.24327430456601326,0.817261904762,1.0,0.18506790396268624,-1.2321305,0.17026728934307003,0.119301796,0.063751794,0.08446582,-0.3199569,0.06985964
25582,1.0,1.0,-0.1868877317616953,1.1244758283306562,SC,2.418002717001583,0.802380952381,1.0,0.1409124654270919,0.35181573,0.09290451639595235,0.14496338,0.039881263,0.5840074,3.0566015,0.05400145
647,1.0,1.0,-0.3741161049137022,-1.0556561397916087,SC,-1.498185420427156,0.704166666667,0.0,-0.10585025137263893,-1.2768408,-0.2168264488362904,-0.92329764,-0.08701786,-0.8067725,0.20135519,-0.15660886
16878,1.0,1.0,0.7492541339983393,1.1244758283306562,GL,0.7628182279778339,0.864880952381,1.0,0.3040337185089921,-0.2748037,0.3173964946644796,0.54363406,0.0038899938,0.9070685,-0.0047797263,0.050204083
16274,1.0,0.0,1.8726243729103806,1.6089495990244918,SC,1.3470009888097452,0.958928571429,1.0,0.5180276706149658,-0.19382694,0.645638550715276,0.5875844,0.08391935,1.6793554,-0.9390471,0.07540998
12595,1.0,0.0,0.9364825071503462,-0.08670859840393498,GL,0.22190826424458276,0.829761904762,1.0,0.18835427716823716,-0.8885975,0.2151656849967755,0.11328158,0.04926447,-0.22473481,1.6000618,-0.1394897
3289,1.0,1.0,0.3747973876943254,0.6400020576368192,SE,-1.476549021877826,0.8208333333329999,1.0,0.19119889145770963,-0.33091784,0.1687480212285048,0.21827275,0.01607941,0.15261723,0.13342586,-0.029969037
3280,1.0,0.0,0.7492541339983393,0.6400020576368192,SE,0.719545430879174,0.8458333333329999,1.0,0.22710951527964063,-0.028767407,0.2585448125359157,0.42725417,0.03276937,0.31491184,0.18829888,0.1481051
19691,1.0,0.0,-1.4974863438257437,1.1244758283306562,MS,-1.2060940400112004,0.714880952381,1.0,-0.1167951662983977,2.0373793,-0.22138425317998583,0.5200609,0.041791007,2.2116396,-0.32731912,-0.23584081
4617,1.0,1.0,-0.8421870377937195,0.15552828694298237,SE,-0.27572890239000836,0.7205357142859999,1.0,-0.06844506336728329,0.16762185,-0.1819432326491445,-0.22859886,0.025171366,0.043642417,-0.04449158,-0.18972029
15804,1.0,1.0,-1.3102579706737367,-1.2978930251385261,GL,-1.2493668371098605,0.632142857143,1.0,-0.29276466736380036,-0.47913158,-0.4707442681690995,-0.89216816,0.039537825,-0.5989021,-0.14286223,0.20412317
12985,0.0,0.0,-0.748572851217716,1.6089495990244918,NE,-1.7037312066457915,0.7839285714290001,1.0,-0.6893875482383889,2.4236197,0.01706101156339972,0.40583494,0.013785028,2.0710297,-0.8449156,-1.5575129
5129,1.0,0.0,0.9364825071503462,1.3667127136775734,SE,-0.24327430456601326,0.886904761905,1.0,0.33111325462380425,0.26491067,0.3917207313824668,0.6614044,0.01262134,0.7253184,-0.19108143,0.4113289
20524,1.0,1.0,0.3747973876943254,0.15552828694298237,MW,-0.7841842682992645,0.801785714286,1.0,0.14361256563918723,-0.59740734,0.10989633909994093,0.10353151,0.06087417,0.24780127,-0.0521198,0.6993679
13240,1.0,1.0,0.3747973876943254,-1.2978930251385261,NG,1.0981824054924496,0.744642857143,1.0,0.0008535881836202464,-2.2577314,-0.06665870728575043,-1.1261171,-0.13525602,-0.830397,-0.13821122,-0.06945287
10754,1.0,0.0,-0.1868877317616953,0.8822389429837376,NE,0.8818184199991492,0.7928571428569999,1.0,0.08778142510700149,0.80608535,0.06347867533167038,0.01614429,0.0025521973,0.7419394,-0.053893797,-0.13639148
6386,1.0,0.0,0.3747973876943254,0.8822389429837376,NE,-1.411639826229836,0.8303571428569999,1.0,0.18565417695614173,0.40150222,0.19817386229278675,0.3177906,0.067498155,0.27344808,2.0758622,0.31160924
931,1.0,1.0,1.8726243729103806,0.6400020576368192,NE,-0.8058206668485945,0.920833333333,1.0,0.45219289638875027,-1.8031151,0.5279351864581483,0.24890041,0.054934002,-0.29308152,-0.31006107,-0.24097808
24671,1.0,1.0,0.7492541339983393,0.8822389429837376,NE,1.22800079678843,0.8553571428569999,1.0,0.28024055559973093,-0.44307894,0.28797065360019763,0.45386347,0.023411367,1.0558438,-0.077970244,-0.09344791
2127,1.0,1.0,0.5620257608463324,0.39776517228990077,MS,-0.14591051109402803,0.8238095238099999,1.0,0.20002997916482845,-0.6201848,0.18422057581792833,0.28817245,0.045439836,0.49301028,-0.111153536,0.17178011
24681,1.0,0.0,1.4981676266063668,0.15552828694298237,SE,-0.026910319072712782,0.8767857142859999,1.0,0.31002019192663854,-1.1860979,0.37928671302217365,0.12583846,0.015791547,-0.17086476,-0.9199878,0.21372506
25358,1.0,0.0,0.18756901454231853,0.39776517228990077,SC,-0.3406380980379985,0.7988095238099999,1.0,0.10544360052123924,0.27826974,0.09442378451051742,0.03882037,-0.0011713123,0.040587515,0.38485146,-0.33751625
5835,1.0,0.0,-2.3400140230097746,1.3667127136775734,FW,0.3841812533645581,0.668154761905,0.0,-0.2398111311628469,2.6420705,-0.3940011925573785,1.0064898,-0.017820418,3.3036952,-3.099873,-0.6350702
14882,1.0,0.0,-0.748572851217716,1.8511864843714103,SE,1.671546967049696,0.793452380952,1.0,0.08508132489490605,1.6771325,0.04648685262768167,0.50735235,1.1253008,2.1701922,-0.674872,-1.1566972
5672,1.0,0.0,0.18756901454231853,-0.3289454837508534,MW,-1.833549597941772,0.770238095238,1.0,0.03406411179345581,-0.4532998,0.006146261317671748,-0.19558987,0.044032246,-0.26377365,0.03707304,0.3271615
16586,1.0,1.0,0.5620257608463324,1.1244758283306562,FW,1.173909800415105,0.8523809523810001,1.0,0.271409467892612,-0.153743,0.2724980990107742,0.55390584,0.051948495,0.768447,-1.120268,-0.20062993
18703,1.0,1.0,0.7492541339983393,-0.08670859840393498,SC,-0.29736530093933844,0.817261904762,1.0,0.18506790396268624,-1.2321305,0.17026728934307003,0.119301796,0.071053825,0.15415758,-1.2639651,0.33019984
20725,1.0,1.0,2.0598527460623877,0.8822389429837376,FW,1.4010919851830703,0.942857142857,1.0,0.5086103099143915,-1.7148055,0.6022594231761358,0.28355104,0.04764075,0.38396075,0.5586885,-0.11637524
22319,1.0,1.0,1.4981676266063668,0.39776517228990077,Mt,0.8601820214498191,0.8863095238099999,1.0,0.36315123224672874,-1.6481061,0.40871255408645557,0.22281137,-0.013793086,0.21019071,-0.076019056,-0.014308497
9007,1.0,0.0,0.9364825071503462,1.8511864843714103,GL,1.9528201481909866,0.905952380952,1.0,0.37869958044232654,0.47287723,0.4505724135110307,0.8721819,1.6762002,3.518335,0.011838101,-0.0155635625
10771,1.0,1.0,-0.5613444780657091,0.39776517228990077,MW,1.24963719533776,0.74880952381,1.0,0.004284475466548088,0.12358478,-0.08516979810430439,-0.20354839,-0.012441627,0.23156677,0.110885695,0.33165753
15714,1.0,0.0,-0.46773029148970563,0.6400020576368192,GL,1.0332732098444597,0.764583333333,1.0,0.015051886273170223,0.92646384,-0.03329475921316972,-0.10017951,0.034782328,1.3213799,-0.3688568,0.75773704
14704,0.0,1.0,-1.6847147169777505,-1.2978930251385261,Mt,-1.433276224779166,0.607142857143,0.0,-1.1086888788205944,1.445611,-0.5605410594765105,-0.7290689,-0.066794336,-1.0894188,-0.06339411,0.21108058
618,1.0,0.0,0.7492541339983393,-1.0556561397916087,MS,0.5572724417591985,0.7791666666670001,1.0,0.06055737491481228,-1.8136866,0.052563925085942285,-0.66665405,0.037220933,-0.95662785,0.2392278,0.23647295
7176,1.0,1.0,-0.3741161049137022,-0.5711823690977719,NG,-0.21081970674201822,0.723214285714,1.0,-0.058263925554116525,-0.74120843,-0.15797476670772653,-0.5387583,0.0007942999,0.20801708,-0.8335488,0.14616111
21228,1.0,0.0,0.3747973876943254,0.8822389429837376,MS,1.6066377714017057,0.8303571428569999,1.0,0.18565417695614173,0.40150222,0.19817386229278675,0.3177906,-0.013409249,0.8291968,-1.1089957,0.14450541
14982,1.0,0.0,-0.9358012243697229,0.15552828694298237,GL,0.752000028703169,0.714285714286,1.0,-0.11409506608630227,1.0359607,-0.2043924304759972,-0.23242499,0.04293533,0.91875196,-0.08229535,0.0434812
23255,1.0,1.0,0.0003406413903116171,0.39776517228990077,NE,-0.18918330819268814,0.78630952381,1.0,0.10215722731568833,-0.16078466,0.04952538885681197,-0.0854553,0.02873461,0.8883569,-0.121167354,-0.08404791
10271,0.0,1.0,1.8726243729103806,-1.7823667958323628,FW,-0.6651840762779492,0.8255952380949999,1.0,-0.5364144429278954,-2.9869144,0.23367677581532934,-1.481694,-0.32389125,-0.4687109,0.76115066,0.23535067
26055,1.0,1.0,0.0003406413903116171,-0.08670859840393498,NE,-0.09181951472070293,0.767261904762,1.0,0.054570901497166036,-0.5164906,-0.009326293271751768,-0.20458438,-0.00049626734,0.15581203,0.18901783,0.391007
1101,1.0,1.0,-0.1868877317616953,-0.08670859840393498,GL,-0.9140026595952447,0.754761904762,1.0,0.021946650880785956,-0.42432943,-0.05422468892545722,-0.28614563,0.06841498,0.41492438,-0.07955339,-0.36648643
26299,1.0,1.0,-0.3741161049137022,-0.8134192544446902,NE,0.8385456229004892,0.71369047619,1.0,-0.08205708846337778,-0.9981172,-0.18740060777200845,-0.6494647,-0.05225816,-1.0311733,4.006148,0.12432451
1220,1.0,0.0,0.0003406413903116171,-0.08670859840393498,NW,-1.05463925016589,0.767261904762,1.0,0.025233024086336875,0.04584977,-0.009326293271751768,-0.20458438,0.0684625,-1.0815983,-0.08036532,-0.010778785
15004,1.0,0.0,-1.965557276705761,-1.0556561397916087,GL,-1.5522764168004812,0.5979166666669999,0.0,-0.41249425902269865,0.8833333,-0.5984628118927868,-0.44801757,0.045523636,-0.67762405,-0.3259317,0.45658654
7918,1.0,1.0,-0.748572851217716,-0.3289454837508534,NE,2.2557297278816075,0.707738095238,1.0,-0.09971926387761554,-0.1887027,-0.21834571695085547,-0.35541368,-0.015310991,-0.13110673,0.087748975,0.054464504
4741,1.0,1.0,0.18756901454231853,-0.3289454837508534,SE,-0.6651840762779492,0.770238095238,1.0,0.06340198920428486,-0.9025991,0.006146261317671748,-0.19558987,0.00085932855,-0.02300021,1.1642264,0.044505425
12378,1.0,1.0,-2.0030029513361622,-1.0556561397916087,GL,0.8385456229004892,0.595416666667,0.0,-0.3896812317351455,0.2707959,-0.6074424910235279,-0.44287834,0.06948109,-0.6057527,-0.7079335,0.409279
6174,1.0,0.0,-0.8421870377937195,0.39776517228990077,SE,1.8013653583456763,0.7300595238099999,1.0,-0.07398977786885119,1.1180547,-0.15251739158486255,-0.13754432,0.039762247,0.31312644,0.23660868,0.034465954
13596,1.0,1.0,1.0300966937263496,-0.08670859840393498,FW,2.385548119177588,0.836011904762,1.0,0.23400427988725636,-1.5639737,0.2376148828236282,0.098074526,0.046220697,0.027426869,0.47349128,0.31385827
25082,1.0,0.0,-0.3741161049137022,0.8822389429837376,MS,0.6438180359565188,0.780357142857,1.0,0.05515717449062141,0.9409466,0.018580279677964943,-0.0020070374,0.0047657574,0.33670002,0.040563367,0.040152192
1109,1.0,1.0,0.5620257608463324,0.15552828694298237,GL,1.2171825975137651,0.8142857142859999,1.0,0.1762368162555672,-0.7890457,0.1547947347536464,0.18102488,0.06665212,-0.3365304,0.17298122,-0.052450344
13337,1.0,1.0,-1.8719430901297576,-2.0246036811792814,SC,-0.13509231181936301,0.566071428571,1.0,-0.4620169079407242,-0.15203843,-0.6937169783230617,-1.3876506,-0.44847772,-0.878813,0.03948059,-0.06805685
20366,1.0,1.0,-1.2166437840977333,0.39776517228990077,MW,-0.2649107031153433,0.7050595238099999,1.0,-0.10990040169078208,0.5792706,-0.2423141828922734,-0.00039869547,0.09073716,0.3062643,-0.39193836,-0.57631785
7215,1.0,0.0,-0.9358012243697229,-0.08670859840393498,NG,-0.4488200907846488,0.704761904762,1.0,-0.1378882289955634,0.8341801,-0.233818271540279,-0.26029682,0.022954062,0.6212916,-0.059854545,-0.14958893
22519,1.0,1.0,0.0003406413903116171,0.15552828694298237,SC,-0.4704564893339787,0.776785714286,1.0,0.07836406440642707,-0.30959323,0.020099547792530034,-0.14501986,0.06360976,0.055001706,0.32668442,-0.10593885
16538,1.0,1.0,0.9364825071503462,1.1244758283306562,GL,1.2929099924364202,0.8773809523810001,1.0,0.33665796912537216,-0.40884954,0.36229489031818507,0.51597726,0.018997826,0.67823607,0.029671818,0.4718688
17696,1.0,1.0,0.3747973876943254,0.6400020576368192,FW,1.3686373873590754,0.8208333333329999,1.0,0.19119889145770963,-0.33091784,0.1687480212285048,0.21827275,0.008931191,0.7559524,-0.25625974,0.4162982
21185,1.0,1.0,-0.748572851217716,-0.08670859840393498,NE,-0.3081835002140035,0.717261904762,1.0,-0.07592610096835428,-0.043895736,-0.18891987588657355,-0.23627426,0.06763544,-0.2317121,-0.023691207,0.4598145
14496,1.0,0.0,-0.748572851217716,-1.0556561397916087,NE,0.07045347439927244,0.6791666666670001,1.0,-0.20043663001622825,-0.06021361,-0.3066232401437013,-0.7988697,0.04705383,-0.68796015,0.8558864,0.009185672
8022,1.0,1.0,-0.748572851217716,0.6400020576368192,GL,-1.1087302465392153,0.745833333333,1.0,-0.0045466122405708465,0.37984714,-0.10064235269372789,-0.034175485,0.021290619,0.828205,-0.13004741,-0.328206
7582,1.0,0.0,-0.3741161049137022,0.8822389429837376,MS,-0.7625478697499345,0.780357142857,1.0,0.05515717449062141,0.9409466,0.018580279677964943,-0.0020070374,0.022845015,1.5474782,-0.03010422,0.34171706
11602,1.0,1.0,-0.5613444780657091,-0.5711823690977719,GL,-1.3359124313071808,0.710714285714,1.0,-0.0908881761704966,-0.5927743,-0.202873162361432,-0.5172608,0.031842414,-0.39139998,-0.2669689,-0.22151734
2740,1.0,1.0,-1.8157745781841552,-1.0556561397916087,GL,-0.32981989876333345,0.607916666667,1.0,-0.35705698111876544,0.13737509,-0.5625440953698224,-0.46857455,-0.17948459,-0.1928637,0.43954965,0.0814988
16734,1.0,0.0,0.5620257608463324,0.8822389429837376,NE,0.20027186569525277,0.842857142857,1.0,0.2182784275725217,0.26664123,0.24307225794649223,0.39213786,0.04470353,0.31157014,-0.0573814,0.04347027
18844,1.0,1.0,2.0598527460623877,1.6089495990244918,NG,1.0116368112951297,0.9714285714290001,1.0,0.5799897986421749,-0.84484303,0.6905369463689814,0.49894384,0.019797519,1.8378305,-0.48728833,0.50851834
6141,1.0,1.0,0.3747973876943254,-1.7823667958323628,SE,-0.4920928878833088,0.7255952380949999,1.0,-0.046732737634902155,-2.7668633,-0.12551038941431425,-1.6586123,-0.30505696,-0.8646326,0.24049696,0.39866865
10972,1.0,1.0,-0.5613444780657091,0.6400020576368192,NE,-0.3190016994886684,0.7583333333329999,1.0,0.028077638375809233,0.25596383,-0.05574395704002245,-0.07817817,0.030345224,0.53112763,0.19862711,0.01762624
11489,1.0,0.0,-0.09327354518569184,0.6400020576368192,FW,1.3253645902604154,0.7895833333329999,1.0,0.08030038750593038,0.6235801,0.056502032094241185,-0.08032544,0.48348922,-0.4917506,-0.02348546,0.05061633
4606,1.0,1.0,0.0003406413903116171,-0.8134192544446902,MS,0.49236324611120835,0.7386904761900001,1.0,-0.016808587230617622,-1.3482662,-0.09760381646459758,-0.6261936,-0.29159573,-0.4924826,3.4227486,-0.18220843
26129,1.0,0.0,-0.3741161049137022,-0.3289454837508534,NE,-0.8599116632219197,0.732738095238,1.0,-0.06380864005568443,0.18444896,-0.12854892564344458,-0.40644372,-0.054421157,-0.7196976,0.45824727,-0.07199587
18281,1.0,1.0,0.5620257608463324,-0.08670859840393498,FW,1.3361827895350802,0.804761904762,1.0,0.15244365334630616,-1.0109017,0.1253688936893646,0.05600965,0.050011113,0.068866745,-0.018743522,-0.08996305
10861,0.0,0.0,-3.182541702193806,-1.2978930251385261,NE,-0.7409114712006045,0.507142857143,1.0,-1.3990207611624639,3.7931585,-0.919728224706154,-0.45621738,0.06766496,-1.0182558,1.7196717,-0.1391713
16234,1.0,1.0,1.123710880302353,1.6089495990244918,FW,0.319272057716568,0.9089285714290001,1.0,0.41686854556027453,-0.17269185,0.4660449681004542,0.7791747,-0.006971634,1.2811805,-0.26506057,0.020912856
8347,1.0,0.0,-1.3102579706737367,-0.3289454837508534,GL,0.8926366192738142,0.670238095238,1.0,-0.22692989313758477,0.8951583,-0.35304090391197185,-0.3471775,-0.0120507395,0.28416103,-0.04577879,-0.24235828
25681,1.0,0.0,0.18756901454231853,0.6400020576368192,SE,-0.5029110871579738,0.808333333333,1.0,0.1292367634305005,0.42128858,0.12384962557479935,0.09569374,0.047965754,0.51561904,-0.099193044,0.5190978
7348,1.0,1.0,0.3747973876943254,-0.8134192544446902,NG,-0.10263771399536795,0.7636904761900001,1.0,0.04843991400214254,-1.657465,-0.00780702515718667,-0.5224811,-0.033974778,-0.2819838,-0.60099024,-0.18820359
18791,1.0,1.0,-0.9358012243697229,-1.0556561397916087,SE,0.6113634381325236,0.666666666667,1.0,-0.20372300322177905,-0.6499735,-0.35152163579740675,-0.75142944,-0.016222946,-0.104271024,-0.20877689,-0.23797406
8818,1.0,0.0,-0.3741161049137022,-0.08670859840393498,FW,1.5309103764790508,0.742261904762,1.0,-0.040015477146423284,0.3559136,-0.09912308457916266,-0.29642653,0.05519551,-0.3822927,-0.0034741536,-0.28271836
270,1.0,1.0,-1.2166437840977333,-0.3289454837508534,SE,0.784454626527164,0.676488095238,1.0,-0.18127989041856563,0.14484951,-0.3305917060851191,-0.34906298,-0.16293643,-0.87943244,-0.029656455,0.09158935
18912,1.0,0.0,1.31093925345436,1.6089495990244918,NE,-0.4271836922353187,0.921428571429,1.0,0.42015491876582556,0.13088483,0.5109433637541596,0.7515179,0.006525808,2.3987312,1.1414393,0.057555124
19697,1.0,1.0,-1.2166437840977333,1.3667127136775734,MS,0.45990864828721323,0.7431547619050001,1.0,-0.014727750053737387,1.1514099,-0.12461081863514582,0.515414,0.04867963,0.4438462,-0.5128109,0.6318086
21514,1.0,1.0,-0.3741161049137022,1.3667127136775734,MS,0.35172665554056304,0.7994047619050001,1.0,0.13208137771997286,0.6103674,0.07743196180652868,0.2362979,1.0571651,1.8386731,0.3804429,0.5993742
8899,0.0,0.0,-1.4974863438257437,-0.5711823690977719,GL,-2.0066407863364124,0.648214285714,0.0,-1.03402301688726,2.1961455,-0.4273651406299593,-0.3649537,-0.13543637,0.04130642,-0.10164424,0.15785307
16597,1.0,0.0,0.7492541339983393,-1.0556561397916087,FW,-0.41636549296065367,0.7791666666670001,1.0,0.06055737491481228,-1.8136866,0.052563925085942285,-0.66665405,-0.31804878,-0.9169487,0.29614976,0.35384455
