Unnamed: 0,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,full_prediction,full_prediction_proba,unaware_prediction,unaware_prediction_proba
1351,0.48416633676908766,1,1,1,no,-0.40011570398764806,1,1,cellular,13,mar,7.789642947545482,1,-1,-0.36324357212507663,3,1,1,6.858706189882824e-06,1,7.077812211098156e-06
10235,-0.7749233261116153,0,0,1,no,-0.5765272030729903,1,1,unknown,26,may,-0.697130595680822,3,-1,-0.36324357212507663,3,0,0,0.9571472628716016,0,0.9462592216444172
7892,-0.6070447043941882,9,1,1,no,-0.29935342419373556,1,1,cellular,29,aug,-0.9794468914161165,15,-1,-0.36324357212507663,3,0,0,0.9623758375980485,0,0.9605924496963465
4153,-1.4464378129813236,7,2,1,yes,-0.5117293062209051,1,0,unknown,13,may,1.809146723601895,1,-1,-0.36324357212507663,3,1,1,0.08680872636878001,1,0.09381032238540554
10991,-0.6909840152529018,4,1,2,no,-0.4280191045459623,0,0,unknown,20,may,0.9938864002030342,1,-1,-0.36324357212507663,3,0,1,0.09859163566501761,1,0.09086645301420193
4696,-0.10340883924190707,9,2,1,no,1.273778291727225,1,0,unknown,30,may,0.5214387216256025,3,-1,-0.36324357212507663,3,1,1,0.38896354322579374,1,0.4254131304306473
779,-0.10340883924190707,4,1,2,no,-0.4534422028324264,0,0,cellular,13,aug,1.0515019707612576,4,-1,-0.36324357212507663,3,1,1,0.0872916498257027,1,0.08288047413914212
4624,0.8199235802039417,0,2,1,no,0.14431064468346075,0,0,unknown,18,jun,1.1494484407102372,2,-1,-0.36324357212507663,3,1,1,0.07383971195138583,1,0.08865439888665416
7851,-1.5303771238400372,1,2,1,no,-0.4739046965751902,1,0,cellular,8,may,-1.0543471331418068,5,350,0.5093540286626357,0,0,0,0.850224914503155,0,0.8596327458882286
8783,0.3162877150516606,1,2,0,no,-0.16417695037790217,0,0,cellular,29,jan,-0.5473301122294412,2,-1,-0.36324357212507663,3,0,0,0.6734465190955357,0,0.7110688116869739
1121,1.2396201344975095,10,1,1,no,-0.4739046965751902,0,0,telephone,2,feb,0.3457112314230212,1,-1,-0.36324357212507663,3,1,1,0.26372169584339533,1,0.26749113944737757
9429,-0.6909840152529018,4,1,2,no,-0.4723545076552838,1,0,unknown,7,aug,-1.0370624619743398,1,-1,-0.36324357212507663,3,0,0,0.923555011597137,0,0.9183713207673241
2400,1.1556808236387959,4,1,3,no,0.4940332650143325,0,0,cellular,8,jul,-0.06624009806827598,1,-1,-0.36324357212507663,3,1,1,0.29586064994579697,1,0.29634404525379676
8492,-1.026741258687756,4,1,1,no,-0.4739046965751902,1,0,unknown,2,jun,-0.8267656294368246,4,-1,-0.36324357212507663,3,0,0,0.9175108943233891,0,0.9110698343179646
5916,-1.026741258687756,4,2,2,no,-0.3191958423685368,1,0,cellular,15,may,-0.09792866187529883,1,-1,-0.36324357212507663,3,0,0,0.6629620486536891,0,0.6854893600048227
9142,-1.026741258687756,2,2,2,no,-0.4060064218832922,1,0,cellular,18,may,-0.8526926361880252,2,356,0.07305522826877954,0,0,0,0.7709130977163117,0,0.7876364813551163
8610,-0.9428019478290424,9,2,1,no,0.4859722826308195,1,0,cellular,11,aug,-0.288060044717436,4,-1,-0.36324357212507663,3,0,0,0.7499121133947931,0,0.7692230973130744
8336,-0.8588626369703288,1,1,1,no,-0.4611931474319581,1,0,unknown,19,may,-0.30822549441281416,1,-1,-0.36324357212507663,3,0,0,0.8231727780610085,0,0.8129667724241304
6975,0.4002270259103741,2,1,2,no,-0.4872363212863848,0,0,unknown,12,may,-0.6740843674575326,8,-1,-0.36324357212507663,3,0,0,0.6541222395574127,0,0.6479952570177165
4252,0.9038628910626553,9,1,2,no,0.31886191706491535,0,0,cellular,28,jan,-0.6856074815691773,5,204,0.5093540286626357,2,1,1,0.4842201653830325,1,0.48021018518083314
233,-1.026741258687756,7,2,1,no,-0.46398348748778956,1,0,unknown,4,jun,0.5502465069047142,1,-1,-0.36324357212507663,3,1,1,0.44845479640814956,1,0.47524395017913346
5589,-0.18734815010062061,4,2,2,no,-0.41127706421097376,1,0,cellular,12,may,-0.901665871162515,1,301,0.07305522826877954,1,0,0,0.8087052360721654,0,0.8300218030923686
5992,-0.4391660826767612,4,2,2,no,0.19670703017629526,0,0,cellular,5,jun,-0.15842501096143338,1,-1,-0.36324357212507663,3,0,1,0.3769031328632867,1,0.4038971370076786
4500,1.4074987562149366,4,1,1,no,-0.592339130056035,0,0,cellular,31,jul,0.7835895676655189,12,-1,-0.36324357212507663,3,1,1,0.1540041569366889,1,0.15890360539280202
5811,-0.4391660826767612,4,1,0,no,0.7516746635027672,1,0,cellular,19,nov,-0.27365615207788013,1,-1,-0.36324357212507663,3,0,0,0.82139969450427,0,0.8146688344904753
7917,0.7359842693452282,1,1,0,no,-0.3086545577131736,0,0,cellular,21,aug,-0.46090675639210615,4,-1,-0.36324357212507663,3,0,0,0.6808130284834668,0,0.6826633714976684
10042,1.49143806707365,5,1,1,no,-0.35795056536619546,0,0,cellular,29,aug,-0.288060044717436,2,-1,-0.36324357212507663,3,0,0,0.5261506047618179,0,0.5358252504210548
5773,-1.194619880405183,4,2,1,no,-0.1740981594653028,1,0,unknown,21,may,-0.6049456827876646,1,-1,-0.36324357212507663,3,0,0,0.8589935221885656,0,0.870671892876804
2369,1.2396201344975095,5,1,1,no,-0.15022525009874504,0,0,telephone,3,jul,-0.0547169839566313,2,-1,-0.36324357212507663,3,1,1,0.423563411192896,1,0.4294306922073654
4025,-1.2785591912638965,10,2,2,no,0.6006862627038891,0,0,cellular,6,oct,-0.2794177091337025,2,-1,-0.36324357212507663,3,1,1,0.4095248120466829,1,0.42332312445283604
449,-0.18734815010062061,9,1,2,no,-0.4739046965751902,1,0,cellular,14,jul,1.503784199643311,7,-1,-0.36324357212507663,3,1,1,0.118931608899286,1,0.11411878568898048
4121,-0.7749233261116153,4,1,2,no,-0.35733048979823295,1,0,cellular,23,mar,-0.35719872938730407,4,-1,-0.36324357212507663,3,1,0,0.7869150348193914,0,0.7739190636079056
5040,-0.7749233261116153,9,1,1,no,-0.32384640912825585,1,0,cellular,12,aug,0.852728252335387,2,463,0.07305522826877954,2,1,1,0.2772914064978437,1,0.26209401394502485
3761,-0.4391660826767612,9,0,1,no,-0.024039872018368463,1,0,cellular,23,jul,-0.5185223269503295,4,93,7.053836034570478,1,1,1,0.2895880523405896,1,0.23421229386867248
230,-1.5303771238400372,1,2,1,no,-0.3213661068564057,1,0,unknown,4,jun,0.7663048964980519,1,-1,-0.36324357212507663,3,1,1,0.38026401107626795,1,0.40081887338304834
3239,0.9038628910626553,9,1,1,no,-0.41344732869884265,1,0,cellular,18,feb,-0.43786052816881676,1,63,1.8182504298442044,0,1,0,0.5445252614774815,0,0.5458849714051203
2043,-0.3552267718180477,1,1,0,no,0.18337540546510067,1,0,cellular,15,may,0.8152781314725417,3,175,1.3819516294503482,0,1,1,0.18544644575723002,1,0.17841569717748795
5587,-0.10340883924190707,4,1,1,no,-0.44321095596104454,0,0,cellular,9,feb,-1.0284201263906063,5,-1,-0.36324357212507663,3,0,0,0.8192400000571913,0,0.8116227815740746
3265,1.5753773779323637,0,1,1,no,-0.44104069147317565,0,0,cellular,24,feb,-0.6769651459854438,1,187,1.3819516294503482,2,1,0,0.5171060877224913,0,0.5270591420467616
8285,-0.5231053935354747,6,2,0,no,-0.41778785767458043,1,0,unknown,15,may,-1.0168970122789618,8,-1,-0.36324357212507663,3,0,0,0.9393651154742322,0,0.9470646388357196
8693,0.9878022019213688,1,1,1,no,-0.4732846210072276,1,0,unknown,16,may,1.3799107229431309,2,-1,-0.36324357212507663,3,0,1,0.18237426136671842,1,0.18804285341473514
8195,-1.026741258687756,4,1,2,no,-0.4739046965751902,1,1,cellular,15,jul,-0.44362208522463914,1,-1,-0.36324357212507663,3,0,0,0.8972585731145408,0,0.8903820571162357
7165,0.9878022019213688,0,0,1,no,-0.29036232845827875,1,0,unknown,13,may,-0.6366342465946875,1,-1,-0.36324357212507663,3,0,0,0.8978317303945053,0,0.8825838074049135
2627,0.8199235802039417,4,1,2,no,0.3430448642154543,0,0,cellular,1,sep,-0.5502108907573524,1,98,0.5093540286626357,0,1,1,0.33740710379446837,1,0.3333440278694403
9382,0.5681056476278011,4,1,2,no,1.9651625500054553,1,1,unknown,30,may,-0.19011357476845625,3,-1,-0.36324357212507663,3,0,0,0.7911713606360276,0,0.7926443166676069
10113,0.06446978247551999,4,1,2,no,-0.40476627074736715,0,0,cellular,6,aug,-0.8066001797414464,6,-1,-0.36324357212507663,3,0,0,0.701035262976223,0,0.6906835562987361
7876,0.06446978247551999,0,2,3,no,-0.46708386532760227,0,0,unknown,19,jun,-0.3629602864431264,3,-1,-0.36324357212507663,3,0,1,0.4234154447816558,1,0.45827112030478145
2768,0.7359842693452282,4,1,2,no,-0.3284969758879749,0,0,cellular,16,oct,-0.5818994545643752,1,183,0.07305522826877954,2,1,0,0.5124756224860585,0,0.5087774687755924
7564,-0.27128746095933415,9,1,3,no,-0.29625304635392286,1,0,unknown,6,may,-0.8210040723810023,1,-1,-0.36324357212507663,3,0,0,0.8513691316708131,0,0.8433504523696693
2623,-0.18734815010062061,4,1,2,no,-0.4370102002814191,1,0,cellular,1,sep,-0.30822549441281416,2,476,1.3819516294503482,2,1,0,0.6023214478367234,0,0.5897709167752503
10962,-1.194619880405183,6,2,2,no,0.9442081273551355,0,0,cellular,12,aug,-0.5329262195898854,2,-1,-0.36324357212507663,3,0,0,0.5194056033389918,0,0.5356074342426642
6507,0.48416633676908766,0,1,1,no,-0.38151343694877193,1,0,cellular,11,may,-0.54444933370153,1,-1,-0.36324357212507663,3,0,0,0.8658021398841231,0,0.866762092647605
7905,-0.4391660826767612,4,2,2,no,-0.2023115978075983,1,0,unknown,23,may,-0.3773641790826822,2,-1,-0.36324357212507663,3,0,0,0.7518528300624628,0,0.7762146570749061
4991,0.06446978247551999,4,1,2,no,-0.382753588084697,0,0,cellular,26,aug,0.40620758050915573,1,-1,-0.36324357212507663,3,1,1,0.22277840040576757,1,0.21458256476451376
7344,-0.5231053935354747,1,1,1,no,-0.3362479204875066,1,0,cellular,15,apr,-0.3687218434989487,3,-1,-0.36324357212507663,3,0,0,0.8328782546419512,0,0.825791033375452
2009,-1.1106805695464694,4,2,1,no,-0.2559481344363579,1,0,cellular,15,may,0.325545781727643,1,88,0.07305522826877954,1,1,1,0.4055202648228754,1,0.4298692206289001
8876,-0.6070447043941882,4,1,2,no,-0.4373202380654004,0,1,telephone,17,jul,-0.5790186760364641,3,-1,-0.36324357212507663,3,0,0,0.7660469092904287,0,0.7533835965425724
5822,0.9878022019213688,9,1,0,no,-0.46026303408001434,0,0,unknown,6,jun,-0.3341525011640147,1,-1,-0.36324357212507663,3,0,0,0.6075508986696274,0,0.6107710103066222
7019,-0.4391660826767612,7,1,1,no,-0.3560903386623078,1,0,unknown,20,may,-0.9967315625835835,1,-1,-0.36324357212507663,3,0,0,0.9316726207154448,0,0.9282042429879966
5982,-0.9428019478290424,0,2,1,no,-0.2838515349946721,1,0,cellular,17,apr,-0.5530916692852635,2,302,0.07305522826877954,0,0,0,0.7231871367568219,0,0.7450694463670773
2062,-0.9428019478290424,1,2,1,no,1.35810856897013,1,0,cellular,18,may,0.13829517741341701,2,-1,-0.36324357212507663,3,1,0,0.5886115915315224,0,0.6156301992510954
5744,1.323559445356223,3,1,0,no,-0.4739046965751902,0,0,cellular,13,aug,-0.527164662534063,2,-1,-0.36324357212507663,3,0,0,0.696095660843314,0,0.7044726721557686
1094,-1.2785591912638965,10,2,1,no,-0.2810611949388407,0,0,cellular,28,jan,3.1083778396898327,2,-1,-0.36324357212507663,3,1,1,0.0028335769057180604,1,0.0030409367408906762
176,0.23234840419294706,1,2,0,no,0.019985493306971774,1,0,unknown,29,may,1.3136528168011739,3,-1,-0.36324357212507663,3,1,1,0.20917286829460868,1,0.2429470581934582
10659,-0.4391660826767612,9,1,2,no,-0.41127706421097376,0,0,cellular,1,jun,-0.47819142755957317,1,192,0.07305522826877954,0,0,1,0.36505665212904703,1,0.34425768593729833
4653,-0.8588626369703288,4,2,1,no,-0.1365835876035692,1,0,cellular,8,apr,0.5848158492396482,2,-1,-0.36324357212507663,3,1,1,0.43088077102565037,1,0.46048167726822653
654,1.4074987562149366,10,1,0,no,-0.10712999812534862,0,0,cellular,31,jul,3.8861880422258483,5,-1,-0.36324357212507663,3,1,1,0.0009578315996396913,1,0.0009952000317727805
9734,1.0717415127800825,4,1,2,no,-0.3768628701890529,1,0,unknown,5,may,-0.8325271864926469,2,-1,-0.36324357212507663,3,0,0,0.8822079572561066,0,0.8851372918626211
11128,-0.10340883924190707,1,1,0,no,0.1991873324481454,1,0,unknown,9,may,-0.7921962871018906,1,-1,-0.36324357212507663,3,0,0,0.9246547615940953,0,0.923192158696776
378,-1.1106805695464694,9,2,1,no,-0.1920803509362164,0,1,cellular,7,jul,0.46094237253946796,1,-1,-0.36324357212507663,3,1,1,0.35233200859233993,1,0.3746074983202641
272,1.4074987562149366,1,1,1,no,-0.46615375197565845,0,0,unknown,9,jun,0.32842656025555417,3,-1,-0.36324357212507663,3,1,1,0.290649244094914,1,0.2989644571589384
4853,-0.3552267718180477,9,2,1,no,-0.4726645454392651,0,0,cellular,11,aug,1.6161345622318466,1,-1,-0.36324357212507663,3,1,1,0.03544955710911846,1,0.03993792773511773
2584,-1.1106805695464694,1,1,1,no,-0.45499239175233275,1,0,cellular,21,aug,1.0716674204566357,1,109,0.945652829056492,2,1,1,0.18626237546471414,1,0.17305890893145026
4977,1.5753773779323637,1,1,0,no,-0.2782708548830093,0,0,cellular,12,aug,0.16422218416461754,2,-1,-0.36324357212507663,3,1,1,0.4057038821687542,1,0.4194018223466305
10890,-0.6909840152529018,4,2,2,no,0.8059312756994894,1,0,unknown,12,may,0.2420032044182191,6,-1,-0.36324357212507663,3,0,1,0.4827276447868344,0,0.5121353357683589
10014,-0.6070447043941882,9,0,1,no,-0.39360491052404145,0,0,cellular,11,aug,-0.16130578948934454,2,-1,-0.36324357212507663,3,0,0,0.5410754491607035,1,0.471825295849551
7062,0.3162877150516606,9,1,1,no,-0.027140249858181153,1,0,cellular,18,nov,-0.8037194012135352,1,113,0.5093540286626357,1,0,0,0.8087952952135099,0,0.8054183099113754
3043,3.5899208385414885,5,1,1,no,24.702403513839798,0,0,telephone,28,dec,0.8844168161424097,1,313,0.5093540286626357,1,1,1,0.0029979958466919143,1,0.0031717985007213567
3860,-1.026741258687756,0,2,1,no,-0.3300471648078812,0,0,cellular,10,aug,-0.15842501096143338,2,518,0.07305522826877954,0,1,1,0.2898852491415138,1,0.3082158721429906
10396,1.2396201344975095,5,1,1,no,1.348807435450692,0,0,unknown,20,jun,-0.3888872931943269,3,-1,-0.36324357212507663,3,0,0,0.5222954815733634,0,0.5267967331812324
1534,-1.026741258687756,9,2,1,no,-0.2649392301718147,0,0,cellular,17,apr,-0.5818994545643752,5,-1,-0.36324357212507663,3,1,0,0.626824893844218,0,0.6460657713688719
7681,-0.9428019478290424,1,0,0,no,-0.4735946587912089,1,0,unknown,6,jun,-0.8901427570508703,9,-1,-0.36324357212507663,3,0,0,0.9527708378574888,0,0.9396745718033049
1091,-0.6070447043941882,11,2,1,no,-0.20758224013527987,0,0,cellular,28,jan,1.316533595329085,1,-1,-0.36324357212507663,3,1,1,0.055895837949387794,1,0.061752205122629245
6057,-0.4391660826767612,1,1,1,no,0.4233446502666031,1,0,cellular,17,jul,1.0803097560403692,1,-1,-0.36324357212507663,3,0,1,0.26916146226024784,1,0.2600243210367268
8490,-1.1106805695464694,7,2,1,no,-0.40662649745125473,1,0,cellular,9,feb,0.02018325776905909,3,-1,-0.36324357212507663,3,0,0,0.670169857674019,0,0.6923951936376401
3987,-0.8588626369703288,8,2,2,no,1.061092371916074,0,0,cellular,17,sep,-0.2506099238545908,3,81,0.945652829056492,0,1,1,0.174183987841388,1,0.18445296968776437
8282,0.5681056476278011,1,1,0,no,-0.10092924244572324,0,0,cellular,6,aug,-0.8959043141066927,5,-1,-0.36324357212507663,3,0,0,0.8169845108135724,0,0.8166642856530997
7139,0.06446978247551999,1,1,0,no,-0.4211982732983744,1,0,unknown,19,may,-0.9247120993858043,41,-1,-0.36324357212507663,3,0,0,0.94272288479579,0,0.9422315122575089
5547,-0.7749233261116153,7,1,1,no,-0.38430377700460333,1,0,cellular,2,feb,-0.8901427570508703,1,257,0.5093540286626357,0,0,0,0.8188009173524218,0,0.8063759308301777
4336,-1.4464378129813236,1,1,0,no,-0.27051991028347755,1,0,unknown,16,may,1.503784199643311,1,-1,-0.36324357212507663,3,1,1,0.21014935338273588,1,0.19509275866389886
9361,0.4002270259103741,1,0,0,no,-0.18991008644834753,1,0,cellular,11,may,0.2880956608647978,2,-1,-0.36324357212507663,3,0,0,0.6995218275002723,0,0.6598211092907518
4337,-0.18734815010062061,7,2,1,no,-0.4456912582328947,0,0,cellular,3,sep,-0.45802597786419497,1,185,0.07305522826877954,2,1,1,0.4842412067761269,0,0.5167740202393347
9402,-0.8588626369703288,9,2,2,no,-0.342448676167132,0,0,cellular,29,jan,-0.7662692803506901,1,161,0.5093540286626357,0,0,1,0.40899453321531154,1,0.42734569825828905
4232,0.06446978247551999,7,0,1,no,-0.39422498609200396,1,0,cellular,12,may,1.6795116898458924,2,-1,-0.36324357212507663,3,1,1,0.13537060550610258,1,0.1121247339592586
10584,-1.194619880405183,1,2,1,no,-0.4314295201697563,0,1,cellular,25,jul,-0.037432312789164285,1,-1,-0.36324357212507663,3,0,0,0.5966079831087554,0,0.6208918414223691
2476,0.9878022019213688,1,0,0,no,0.8905715907263759,0,0,telephone,11,aug,-0.33991405821983706,1,-1,-0.36324357212507663,3,1,0,0.6410385301135967,0,0.6000341015205659
7487,0.06446978247551999,4,1,1,yes,-0.4844459812305533,0,0,cellular,5,feb,-0.5646147833969082,1,-1,-0.36324357212507663,3,0,0,0.6687877919013627,0,0.6597441552759292
8438,-0.4391660826767612,1,1,1,no,0.08106293675128182,1,0,cellular,16,apr,0.04034870746443727,2,-1,-0.36324357212507663,3,0,0,0.6989710508155004,0,0.6890868634888367
3460,2.3308311756607853,5,1,1,no,-0.4739046965751902,0,0,cellular,28,apr,-0.5415685551736189,2,126,0.5093540286626357,1,1,1,0.44552777511561203,1,0.46510519370049275
8023,-0.8588626369703288,4,1,2,no,-0.4481715605047448,0,0,cellular,29,jan,-0.20739824593592326,1,-1,-0.36324357212507663,3,0,1,0.4698777672646004,1,0.4449192545724302
10128,-0.18734815010062061,0,1,1,no,-0.42460868892216835,0,0,cellular,19,nov,-0.561734004868997,1,-1,-0.36324357212507663,3,0,0,0.6809717026666391,0,0.6699962483048862
7095,0.8199235802039417,9,1,1,no,-0.45778273180816415,0,0,cellular,13,aug,-0.7432230521274007,2,-1,-0.36324357212507663,3,0,0,0.7100835572619579,0,0.7092173867568283
10131,0.14840909333423352,3,2,0,no,-0.4664637897596397,0,0,cellular,31,jul,-0.970804555832383,2,-1,-0.36324357212507663,3,0,0,0.814293737874313,0,0.8380374265974737
7744,0.7359842693452282,0,1,1,no,-0.4060064218832922,1,0,cellular,15,jul,0.13541439888550585,7,-1,-0.36324357212507663,3,0,0,0.662511144855798,0,0.6676852356814338
6524,1.1556808236387959,10,1,1,no,-0.5501739914345825,0,1,cellular,8,jul,-0.1929943532963674,2,-1,-0.36324357212507663,3,0,0,0.6459314174282226,0,0.6531434119734425
2179,1.0717415127800825,4,1,2,no,-0.3083445199291924,0,0,cellular,1,jun,-0.561734004868997,2,-1,-0.36324357212507663,3,1,0,0.5872060232226117,0,0.5891502769123789
9083,1.0717415127800825,1,1,0,no,-0.3939149483080227,0,0,telephone,25,may,-0.8238848509089134,1,88,0.07305522826877954,0,0,0,0.6385083482316385,0,0.6431272308446772
9027,-0.7749233261116153,4,1,2,no,-0.4739046965751902,0,0,cellular,29,aug,-0.54444933370153,2,-1,-0.36324357212507663,3,0,0,0.6131270542381675,0,0.5901197256835158
812,0.4002270259103741,9,2,2,no,0.8946020819181324,0,0,cellular,18,aug,0.3802805737579552,7,-1,-0.36324357212507663,3,1,1,0.16279796244239486,1,0.18468647230252033
6174,0.23234840419294706,7,1,1,no,-0.2103725801911113,0,1,cellular,16,jul,-0.43786052816881676,5,-1,-0.36324357212507663,3,0,0,0.7468197975068793,0,0.7433223509325527
5838,1.323559445356223,4,1,2,no,0.5898349402645446,1,0,unknown,16,may,-0.8613349717717587,1,-1,-0.36324357212507663,3,0,0,0.8733125836250946,0,0.8775758237117076
8304,-0.27128746095933415,6,1,1,no,-0.38740415484441604,1,0,unknown,28,may,-0.7547461662390453,5,-1,-0.36324357212507663,3,0,0,0.900232701754845,0,0.8963816924372315
3933,-0.7749233261116153,1,1,0,no,0.03579742029001651,0,0,cellular,7,sep,0.3457112314230212,3,102,1.8182504298442044,1,1,1,0.15141571079918503,1,0.14002843099611062
1043,0.48416633676908766,9,1,1,no,-0.4739046965751902,0,0,cellular,21,nov,0.6309083056862269,1,10,0.07305522826877954,0,1,1,0.09407590686299738,1,0.09158985613053394
2839,2.8344670408130663,6,1,3,no,1.071323618787456,0,0,telephone,28,oct,0.39468446639751104,1,-1,-0.36324357212507663,3,1,1,0.13381620975348807,1,0.14499311563115824
4315,1.7432559996497907,5,1,1,no,-0.297493197489848,0,0,cellular,4,feb,-0.8008386226856241,5,184,0.07305522826877954,2,1,0,0.6473763466343792,0,0.6583919383131336
8353,-1.1106805695464694,4,2,2,no,-0.37035207672544623,1,0,unknown,14,may,0.19014919091581806,4,-1,-0.36324357212507663,3,0,0,0.5472230433465177,0,0.5714398601196906
7074,0.06446978247551999,11,2,3,yes,-0.45499239175233275,0,0,unknown,20,jun,-0.7403422735994896,1,-1,-0.36324357212507663,3,0,0,0.5500542301557265,0,0.5813451048421385
7721,-0.8588626369703288,4,1,1,no,-0.14402449441911966,0,0,telephone,20,nov,-0.8987850926346038,1,-1,-0.36324357212507663,3,0,0,0.7856628928526529,0,0.7693272768652192
1399,0.48416633676908766,1,1,1,no,0.02587621120261589,1,0,cellular,2,apr,2.281594402179327,1,-1,-0.36324357212507663,3,1,1,0.043560688953864224,1,0.043890837237032465
10301,-0.7749233261116153,6,1,2,no,-0.4422808426091007,0,0,cellular,22,aug,0.0749180497993713,5,-1,-0.36324357212507663,3,0,1,0.3449824145427689,1,0.3231640554768549
10418,-0.5231053935354747,9,1,2,no,-0.4726645454392651,1,0,cellular,14,may,-0.8181232938530911,1,-1,-0.36324357212507663,3,0,0,0.8846746220879771,0,0.8775793513241091
10232,-0.4391660826767612,0,1,1,no,-0.06651504842380235,1,0,cellular,17,jul,-0.1209748900985882,3,-1,-0.36324357212507663,3,0,0,0.7599402773504771,0,0.7516567717553753
